loss,prediction,target,cell_line_id,cancer_type,drug_id
0.0003580406,1,1,ACH-000232,GBM,31703
0.8924961,0,1,ACH-000697,DLBC,11626560
2.860982e-05,0,0,ACH-000473,BLCA,16725726
0.003957774,0,0,ACH-000563,LUSC,6918289
0.00012075172,0,0,ACH-000007,COAD-READ,156422
2.7864027,1,0,ACH-000789,,46930998
0.32799554,0,0,ACH-000189,KIRC,560326
1.394739e-05,0,0,ACH-000438,,160355
0.00015496007,0,0,ACH-000322,SKCM,10302451
5.2093103e-05,0,0,ACH-000935,COAD-READ,9952773
0.0010687361,1,1,ACH-000672,,6253
4.2915253e-06,0,0,ACH-000232,GBM,78243717
0.05460727,0,0,ACH-000871,SCLC,9813758
0.52947927,0,0,ACH-000605,ESCA,6914657
0.000116937474,0,0,ACH-000012,LUAD,637858
1.1682442e-05,0,0,ACH-000116,OV,56962337
0.012262667,0,0,ACH-000221,LIHC,17755052
0.060770918,0,0,ACH-000694,ESCA,9549184
1.668916e-05,0,0,ACH-000347,PAAD,9967941
0.0015891078,0,0,ACH-000294,LAML,10459196
0.00013672371,0,0,ACH-000792,KIRC,25102847
0.00020561488,0,0,ACH-000997,COAD-READ,11625818
0.0039297515,0,0,ACH-000789,,10127622
0.0029498895,0,0,ACH-000605,ESCA,9938202
0.00085162604,0,0,ACH-000257,SCLC,6445562
0.00061671785,0,0,ACH-000484,KIRC,53340664
0.041018203,0,0,ACH-000137,GBM,6918638
0.00063554116,0,0,ACH-000305,ESCA,444795
0.0004704084,0,0,ACH-000139,PAAD,11754511
2.0146166e-05,0,0,ACH-000986,COAD-READ,156422
0.0012155533,0,0,ACH-001306,THCA,11640390
2.5868081e-05,0,0,ACH-001307,THCA,176167
0.0033742418,0,0,ACH-000062,LUAD,5459322
5.841238e-06,0,0,ACH-000663,OV,25022668
0.41858986,1,1,ACH-000389,LGG,6450551
0.00062755914,0,0,ACH-000613,SARC,447912
1.2858707,0,1,ACH-000949,STAD,6450551
0.3332382,1,1,ACH-000159,KIRC,5280757
0.0017763088,0,0,ACH-000186,UNABLE TO CLASSIFY,16720766
0.0012829416,0,0,ACH-000770,LAML,5291
0.013494817,0,0,ACH-000348,SKCM,6918454
1.9868013,1,0,ACH-000987,SKCM,31703
2.2649509e-05,0,0,ACH-000900,LUAD,46931012
0.0022603932,0,0,ACH-000987,SKCM,11282283
0.0021647608,0,0,ACH-000821,MM,9911830
0.0013904438,0,0,ACH-000913,UCEC,6918638
3.4093275e-05,0,0,ACH-000355,SCLC,54685215
1.4305105e-06,0,0,ACH-000269,GBM,24889392
0.017553454,0,0,ACH-000104,ALL,10127622
0.006320013,0,0,ACH-000803,SCLC,53340664
2.0202365,1,0,ACH-000483,LIHC,11977753
0.38878125,0,0,ACH-000790,SCLC,16038120
6.5564896e-06,0,0,ACH-000347,PAAD,44819241
0.0001914318,0,0,ACH-000713,OV,11493598
9.488609e-05,0,0,ACH-000440,DLBC,54676905
8.9164576e-05,0,0,ACH-000561,ESCA,444795
0.002238865,0,0,ACH-000260,NB,9810884
0.00014613991,0,0,ACH-000810,SKCM,3796
2.3841855e-07,0,0,ACH-000677,LUAD,9931953
0.826309,0,1,ACH-000473,BLCA,521106
0.005079816,1,1,ACH-000103,OV,104842
0.0020726882,0,0,ACH-000456,THCA,6852167
0.0035927054,0,0,ACH-000074,LCML,11626927
5.960463e-07,0,0,ACH-000374,BRCA,54676905
0.75028837,1,0,ACH-000528,LUAD,10113978
0.294112,1,1,ACH-000688,OV,11647372
0.5934712,0,0,ACH-000572,SKCM,560326
0.0015679221,0,0,ACH-000944,DLBC,6852167
2.3908262,0,1,ACH-000817,MM,644241
0.2993253,0,0,ACH-000117,BRCA,6450816
0.10534265,1,1,ACH-000483,LIHC,9874913
4.1655965,1,0,ACH-000365,DLBC,6914657
2.503392e-06,0,0,ACH-000979,PRAD,11960529
2.5569806,0,1,ACH-000416,LUAD,24772860
8.940657e-06,1,1,ACH-000287,DLBC,5384616
0.53065574,1,1,ACH-000963,COAD-READ,9956222
3.6954812e-06,0,0,ACH-000860,LUAD,9868037
0.003485202,0,0,ACH-000504,GBM,6918454
0.05690962,0,0,ACH-000318,ESCA,51371303
7.2717403e-06,0,0,ACH-000638,LUAD,46943432
0.7324179,0,1,ACH-000930,BRCA,2733526
0.27835247,0,0,ACH-000856,BRCA,5289247
0.0019004158,0,0,ACH-000359,SARC,644241
0.67266107,1,1,ACH-000544,ESCA,6505803
0.00012432756,0,0,ACH-000861,LUAD,10459196
8.856858e-05,0,0,ACH-000852,LUAD,53302361
0.0003373054,0,0,ACH-000609,GBM,11640390
0.029598588,0,0,ACH-000067,LGG,216326
1.2636105e-05,0,0,ACH-000821,MM,5113032
0.0063626575,0,0,ACH-000009,COAD-READ,4261
9.95348e-05,0,0,ACH-000714,MM,11617559
0.46325538,1,1,ACH-000327,LUAD,76044
1.4781843e-05,1,1,ACH-000452,ESCA,300471
0.0006263678,0,0,ACH-000423,SKCM,25195352
0.0015176933,0,0,ACH-000545,BLCA,11373846
0.011559178,0,0,ACH-000812,SKCM,9903786
0.028428541,1,1,ACH-000605,ESCA,31703
0.62087643,0,0,ACH-000273,LGG,5746
0.4046594,0,0,ACH-000111,BRCA,3218
0.0006252956,0,0,ACH-000238,HNSC,9938202
1.0490363e-05,0,0,ACH-000536,BRCA,10459196
0.11952124,0,0,ACH-000226,,11485656
0.008427887,0,0,ACH-000579,SKCM,11617559
0.70553094,0,1,ACH-000644,SKCM,46907787
1.1920858e-05,0,0,ACH-000857,BRCA,176158
0.87344205,0,1,ACH-000365,DLBC,216239
0.112572916,1,1,ACH-000104,ALL,23725625
0.0020923167,0,0,ACH-000895,COAD-READ,16095342
0.24209544,1,1,ACH-000960,ALL,24894414
0.33384934,0,0,ACH-000811,OV,10027278
3.06826,0,1,ACH-000991,COAD-READ,46191454
0.002682066,0,0,ACH-000353,ESCA,20635522
0.19859494,1,1,ACH-000078,NB,24951314
6.7949063e-06,0,0,ACH-000693,ESCA,53394750
0.071573235,1,1,ACH-000878,LUSC,10096043
2.2053475e-05,0,0,ACH-000231,LGG,6852167
0.016556371,0,0,ACH-000770,LAML,44143370
9.822363e-05,0,0,ACH-000403,COAD-READ,11433190
0.02728682,0,0,ACH-000672,,44819241
0.72508,1,0,ACH-000379,LUAD,6505803
6.7949063e-06,0,0,ACH-000614,SKCM,25022668
0.0005050814,0,0,ACH-000157,DLBC,5278396
2.503392e-06,0,0,ACH-000722,COAD-READ,9931953
0.0011027929,0,0,ACH-000369,LAML,11624601
0.00077396474,0,0,ACH-000985,COAD-READ,11338033
0.06932101,0,0,ACH-000196,BRCA,10074640
4.875541e-05,1,1,ACH-000740,HNSC,5384616
5.0067774e-06,0,0,ACH-000948,STAD,5330286
3.5166122e-05,0,0,ACH-000136,NB,10302451
0.53744787,0,0,ACH-000689,SARC,9826528
4.3629647e-05,0,0,ACH-000060,PAAD,25124816
3.492771e-05,0,0,ACH-000948,STAD,1401
0.001616125,0,0,ACH-000863,GBM,53302361
0.45137644,1,1,ACH-000090,PRAD,24772860
0.0059247585,1,1,ACH-000006,LAML,44551660
1.883489e-05,0,0,ACH-000361,LIHC,9914412
0.50443655,0,0,ACH-000201,SARC,46885626
4.6252135e-05,0,0,ACH-000948,STAD,25195352
1.7404405e-05,0,0,ACH-000451,LUAD,9910224
1.0554519,0,1,ACH-000871,SCLC,5311
0.0025384368,0,0,ACH-000706,LUAD,44632017
0.00076252944,0,0,ACH-000810,SKCM,11625818
1.4737341,1,0,ACH-000759,BRCA,11178236
0.055045802,0,0,ACH-000380,MM,46885626
1.4226295,0,1,ACH-000835,SARC,6914657
0.0054235933,0,0,ACH-000024,MM,11485656
0.024556972,1,1,ACH-000226,,11316960
0.11247193,0,0,ACH-000301,LCML,16095342
0.008212369,0,0,ACH-000648,MESO,5459322
0.55280167,0,0,ACH-000001,OV,9874913
5.2689116e-05,0,0,ACH-000910,BRCA,11960529
4.2795218e-05,0,0,ACH-001307,THCA,5327091
1.8751786,0,1,ACH-000652,PAAD,5289247
0.0007786103,0,0,ACH-000567,DLBC,3796
0.11748428,0,0,ACH-000663,OV,2314623
1.800044e-05,0,0,ACH-000318,ESCA,54676905
0.0018888743,0,0,ACH-000236,COAD-READ,644241
0.0017632189,0,0,ACH-000554,BRCA,8249
0.051043924,0,0,ACH-000906,OV,16720766
0.0008453133,0,0,ACH-000546,HNSC,42642645
2.1576649e-05,0,0,ACH-000998,COAD-READ,9956119
0.10955991,0,0,ACH-000439,LAML,5311510
0.0059515405,1,1,ACH-000439,LAML,6253
0.0011425641,0,0,ACH-000740,HNSC,9810884
0.004723937,1,1,ACH-000938,ALL,9903786
0.0018116505,1,1,ACH-000806,,7251185
0.2527482,1,1,ACH-000361,LIHC,6445533
3.300246,1,0,ACH-000664,,9903786
0.002704536,0,0,ACH-000775,,44462760
0.00020895206,0,0,ACH-000308,OV,53340664
0.000631848,0,0,ACH-000806,,10184653
3.033086,0,1,ACH-000112,LAML,6852167
1.5258673e-05,0,0,ACH-000228,HNSC,25124816
3.194758e-05,0,0,ACH-000730,SKCM,46931012
1.28745205e-05,0,0,ACH-000062,LUAD,176158
6.019888e-05,0,0,ACH-000956,PRAD,9810884
2.2384086,1,0,ACH-000987,SKCM,11713159
0.068817474,0,0,ACH-000048,OV,5289247
3.623897e-05,0,0,ACH-000997,COAD-READ,54685215
0.62268084,0,0,ACH-000024,MM,10027278
0.032107413,0,0,ACH-000818,BRCA,560326
0.00027569308,0,0,ACH-000830,SCLC,20635522
0.5933702,1,1,ACH-000301,LCML,44224160
1.6082181,0,1,ACH-000304,SKCM,9956222
1.0067168,1,0,ACH-000935,COAD-READ,44551660
2.0742202e-05,0,0,ACH-000327,LUAD,10184653
0.08208442,1,1,ACH-000562,LUAD,46930998
8.952217e-05,0,0,ACH-000159,KIRC,9868037
0.00014554395,0,0,ACH-000472,HNSC,24889392
0.045438245,1,1,ACH-000294,LAML,23725625
0.016095934,1,1,ACH-000913,UCEC,9884685
0.5548283,0,0,ACH-000795,ALL,216239
1.7523613e-05,0,0,ACH-000464,GBM,11667893
6.556296e-05,1,1,ACH-000649,KIRC,25262965
6.5564896e-06,0,0,ACH-001307,THCA,66577006
0.0047282083,0,0,ACH-000433,KIRC,11373846
3.6477377e-05,0,0,ACH-000859,BRCA,447912
7.605264e-05,0,0,ACH-000790,SCLC,6445562
0.23201984,0,0,ACH-000951,LUAD,9956222
0.2557529,0,0,ACH-000410,SARC,23725625
0.0031817548,0,0,ACH-000423,SKCM,123631
0.0015003149,0,0,ACH-000146,LAML,11485656
0.055992402,0,0,ACH-000776,MB,24978538
0.014660137,0,0,ACH-000449,SARC,6918638
1.8238856e-05,0,0,ACH-000875,LUAD,46224516
0.00072083715,1,1,ACH-000024,MM,9826308
0.00024434918,0,0,ACH-000190,,57339144
0.0009435731,1,1,ACH-000226,,9884685
0.000109547334,0,0,ACH-000987,SKCM,65110
8.344647e-07,0,0,ACH-000075,GBM,9868037
1.228405,1,0,ACH-000309,LUAD,159324
0.0048568132,0,0,ACH-000958,COAD-READ,11640390
0.00016068121,0,0,ACH-000951,LUAD,123631
0.0011838817,0,0,ACH-000697,DLBC,24180719
0.5781691,1,1,ACH-000142,BLCA,9874913
0.0017290656,0,0,ACH-000400,COAD-READ,447912
0.017681474,0,0,ACH-000105,ALL,176870
0.0016815821,0,0,ACH-000379,LUAD,46224516
0.00022957074,0,0,ACH-000570,GBM,123631
0.00020561488,0,0,ACH-000400,COAD-READ,5113032
0.14284118,0,0,ACH-000672,,6450816
0.027815295,0,0,ACH-000176,LUSC,10196499
0.038698427,0,0,ACH-000260,NB,46191454
5.6265202e-05,0,0,ACH-000677,LUAD,5459322
0.0008082699,0,0,ACH-000794,HNSC,10077147
0.057029996,0,0,ACH-000616,STAD,6445562
0.0003723405,1,1,ACH-000751,LAML,36314
1.1682442e-05,0,0,ACH-000147,BRCA,36462
0.04185734,1,1,ACH-000132,OV,24951314
7.6293654e-06,0,0,ACH-000589,LUAD,5278396
0.007024592,1,1,ACH-000457,KIRC,5311497
0.18708764,0,0,ACH-000295,LCML,208908
6.305973e-05,0,0,ACH-000858,LUSC,46883536
1.20400655e-05,0,0,ACH-000699,BRCA,5330286
0.00030453337,0,0,ACH-000665,LUSC,10390396
0.17940049,1,1,ACH-000716,THCA,10113978
0.3755547,1,1,ACH-000515,SCLC,6445533
0.00447617,0,0,ACH-000691,BRCA,24978538
0.005447899,0,0,ACH-000551,LCML,46843772
2.0503787e-05,0,0,ACH-000574,OV,82146
0.672592,0,0,ACH-000050,MM,84691
0.0005535739,0,0,ACH-000652,PAAD,11433190
0.0007484734,0,0,ACH-000663,OV,24180719
0.04757333,0,0,ACH-000305,ESCA,5311
0.0009829934,1,1,ACH-000574,OV,11707110
1.5497088e-05,0,0,ACH-000974,UCEC,5113032
0.0013892533,0,0,ACH-000231,LGG,24826799
0.0055311257,0,0,ACH-000938,ALL,2375
0.4496654,1,1,ACH-000105,ALL,11676786
0.27738458,0,0,ACH-000472,HNSC,24785538
0.14557628,0,0,ACH-000703,SCLC,4993
0.003390162,0,0,ACH-000651,COAD-READ,44462760
6.198864e-06,0,0,ACH-000200,LGG,53394750
9.190614e-05,0,0,ACH-000651,COAD-READ,10077147
0.008220764,1,1,ACH-000751,LAML,6445533
6.2821324e-05,1,1,ACH-000864,UCEC,448013
2.682173e-05,0,0,ACH-000465,SKCM,3796
2.7179349e-05,0,0,ACH-000470,COAD-READ,57339144
0.70623684,1,0,ACH-000099,NB,6914657
0.00067878567,0,0,ACH-000628,LUAD,5459322
5.7814836e-05,0,0,ACH-000893,LUAD,46224516
0.020438189,1,1,ACH-000149,NB,56965967
0.00012992969,0,0,ACH-000295,LCML,637858
0.00017307691,0,0,ACH-000674,STAD,9931953
0.00015615197,1,1,ACH-000651,COAD-READ,9863776
0.025951112,0,0,ACH-000871,SCLC,644241
0.003898403,0,0,ACH-000755,BRCA,25102847
0.000117533455,0,0,ACH-000311,LUAD,11338033
4.1007155e-05,0,0,ACH-000505,SARC,11960529
6.7949063e-06,0,0,ACH-000355,SCLC,3385
3.3139633e-05,0,0,ACH-000843,LUSC,2726824
0.5344726,0,0,ACH-000378,LUAD,24785538
0.003903865,1,1,ACH-000121,LUAD,5311497
0.00032324335,0,0,ACH-000018,BLCA,11617559
0.055607058,0,0,ACH-000689,SARC,2733526
0.1253394,0,0,ACH-000410,SARC,5328940
1.7881378e-06,0,0,ACH-000327,LUAD,3796
4.887569e-06,0,0,ACH-000720,BLCA,2726824
0.060984932,0,0,ACH-000547,BLCA,24894414
0.0011023165,1,1,ACH-000238,HNSC,6710780
0.00058872055,0,0,ACH-000486,BLCA,25195352
0.0002907092,0,0,ACH-000745,MM,25022668
0.5145899,0,0,ACH-000938,ALL,24826799
0.031831697,0,0,ACH-000938,ALL,10172943
0.0004965026,0,0,ACH-000488,ESCA,44632017
0.00048315772,0,0,ACH-000888,LUAD,11634725
5.3644035e-06,0,0,ACH-000392,LUAD,176167
0.029170517,1,1,ACH-000915,SKCM,446378
0.07375119,1,1,ACH-000696,OV,5280757
0.0017266854,0,0,ACH-000879,UCEC,123631
0.00044502845,1,1,ACH-000696,OV,11404337
0.023167059,0,0,ACH-000743,SCLC,11676786
0.0041715987,1,1,ACH-000649,KIRC,24772860
0.025890129,0,0,ACH-000640,SKCM,44462760
0.00044824567,0,0,ACH-000936,OV,10390396
0.00037984786,1,1,ACH-000070,ALL,31703
0.006555007,0,0,ACH-000464,GBM,5289247
0.0018372338,0,0,ACH-000116,OV,53340664
2.2291888e-05,0,0,ACH-000433,KIRC,46931012
0.15971363,1,1,ACH-000716,THCA,9884685
0.0067956285,0,0,ACH-000052,SARC,25195352
0.55322117,0,0,ACH-000107,PAAD,6505803
3.4570635e-06,0,0,ACH-000621,BRCA,11282283
1.1113088,0,1,ACH-000244,GBM,10113978
0.6455941,1,1,ACH-000488,ESCA,9874913
1.7881378e-06,0,0,ACH-000508,SCLC,11433190
0.005091202,0,0,ACH-000410,SARC,6852167
3.6715788e-05,0,0,ACH-000621,BRCA,10074640
7.867782e-06,0,0,ACH-000888,LUAD,16725726
0.013340498,0,0,ACH-000441,SKCM,10074640
0.006714283,0,0,ACH-000938,ALL,10077147
4.4702483e-05,0,0,ACH-000587,LUAD,66577006
0.0010976725,0,0,ACH-000633,STAD,9938202
1.2993728e-05,0,0,ACH-000200,LGG,9914412
0.048367232,1,1,ACH-000061,ALL,76044
0.72315973,1,0,ACH-000825,,6753378
1.8358061e-05,0,0,ACH-000816,SCLC,53394750
0.068370916,0,0,ACH-000183,MM,5460769
0.00029917056,0,0,ACH-000401,SKCM,46931012
4.0172723e-05,0,0,ACH-000759,BRCA,3796
0.05237993,0,0,ACH-001190,SKCM,10127622
1.0519029,1,0,ACH-000814,SKCM,9884685
0.0030651751,0,0,ACH-000420,LIHC,16720766
2.4318399e-05,0,0,ACH-000586,SCLC,10184653
2.8443036,1,0,ACH-000151,DLBC,49836027
0.029564908,1,1,ACH-000245,DLBC,24894414
0.07603236,0,0,ACH-000536,BRCA,5311
0.0017776177,0,0,ACH-000823,ESCA,11625818
0.00018153928,0,0,ACH-000754,,5459322
0.13502672,0,0,ACH-000660,DLBC,176167
4.1245563e-05,0,0,ACH-000775,,11609586
8.9760564e-05,0,0,ACH-000879,UCEC,46931012
0.0005769257,0,0,ACH-000878,LUSC,25124816
0.00017844039,0,0,ACH-000810,SKCM,16725726
0.12698548,0,0,ACH-000786,DLBC,5494449
0.00013362468,0,0,ACH-000040,GBM,44182295
4.768258e-05,0,0,ACH-000349,BRCA,25126798
1.7881233e-05,0,0,ACH-000376,GBM,49806720
0.0012541295,0,0,ACH-000663,OV,11617559
2.2309802,1,0,ACH-000595,GBM,46930998
0.14294203,0,0,ACH-000664,,9911830
0.07274378,0,0,ACH-000501,COAD-READ,2733526
0.0016005337,0,0,ACH-000394,SCLC,5459322
0.034410607,0,0,ACH-000470,COAD-READ,2733526
0.000105494655,0,0,ACH-000733,LUAD,5494449
0.1287213,1,1,ACH-000930,BRCA,11647372
0.00033122775,0,0,ACH-000861,LUAD,53394750
0.18501349,1,1,ACH-000530,SCLC,16760646
0.23588787,1,1,ACH-000392,LUAD,6445533
1.5973917e-05,0,0,ACH-000817,MM,9858940
0.00044097714,1,1,ACH-000860,LUAD,25222038
1.1563234e-05,1,1,ACH-000366,NB,300471
2.741776e-05,0,0,ACH-000222,PAAD,9967941
0.0007539529,0,0,ACH-000441,SKCM,11493598
0.00028510796,0,0,ACH-000099,NB,44632017
0.0013360393,0,0,ACH-000375,SARC,5330286
2.7856524,0,1,ACH-000305,ESCA,85668777
0.17601645,1,1,ACH-000861,LUAD,6753378
2.0384581e-05,0,0,ACH-000040,GBM,44819241
0.0020271246,0,0,ACH-000826,UNABLE TO CLASSIFY,44462760
6.6158966e-05,0,0,ACH-000137,GBM,176158
0.01758789,1,1,ACH-000816,SCLC,9826308
1.8238856e-05,0,0,ACH-000654,DLBC,11640390
0.4735716,1,1,ACH-000488,ESCA,644215
0.023347354,0,0,ACH-000698,SCLC,25257557
0.00020323119,0,0,ACH-000433,KIRC,3463933
8.344647e-07,0,0,ACH-000228,HNSC,25022668
0.0038643223,0,0,ACH-000587,LUAD,25102847
7.152555e-07,0,0,ACH-000062,LUAD,9858940
0.0005690624,0,0,ACH-000249,COAD-READ,11667893
0.00014530557,0,0,ACH-000775,,42642645
6.3894135e-05,0,0,ACH-000309,LUAD,2375
0.5207194,0,0,ACH-000997,COAD-READ,560326
5.864925e-05,1,1,ACH-000023,PAAD,6710780
0.041124493,0,0,ACH-000958,COAD-READ,5289247
3.81469e-06,0,0,ACH-000142,BLCA,5113032
6.2940526e-05,0,0,ACH-000561,ESCA,637858
0.032397363,0,0,ACH-000475,LIHC,44224160
0.0027185646,0,0,ACH-000652,PAAD,46943432
0.00084995857,0,0,ACH-000841,LUAD,704473
0.007958015,1,1,ACH-000574,OV,11404337
0.34786984,0,0,ACH-000042,PAAD,159324
0.0019817967,0,0,ACH-000090,PRAD,10074640
0.19389328,0,0,ACH-000006,LAML,123631
0.050095007,0,0,ACH-000614,SKCM,5746
0.00018737945,0,0,ACH-000099,NB,10200390
2.145765e-06,0,0,ACH-000882,SKCM,65110
0.001818433,0,0,ACH-000318,ESCA,10200390
0.13145721,0,0,ACH-000947,OV,5289247
0.0005446381,0,0,ACH-001190,SKCM,160355
1.1920858e-05,0,0,ACH-000007,COAD-READ,5394
0.0004719574,1,1,ACH-000852,LUAD,448013
7.1165414e-05,0,0,ACH-000295,LCML,54676905
0.1816209,0,0,ACH-000981,ALL,24826799
0.0017902314,0,0,ACH-000527,OV,11640390
0.0037804816,0,0,ACH-000137,GBM,160355
8.463824e-06,0,0,ACH-000784,ESCA,16722836
0.3675564,1,1,ACH-000315,DLBC,6914657
2.3822103,0,1,ACH-000638,LUAD,24785538
0.29873285,0,0,ACH-000171,KIRC,5746
1.5708003,1,0,ACH-000789,,24894414
0.4968421,0,0,ACH-000326,LCML,10113978
0.46398845,1,1,ACH-000772,SARC,44551660
0.72242135,1,0,ACH-000936,OV,560326
0.33763477,0,0,ACH-000535,PAAD,521106
0.0031747438,0,0,ACH-000298,SCLC,16720766
0.01827018,0,0,ACH-000587,LUAD,8249
0.0060914815,0,0,ACH-000663,OV,5459322
0.006145746,1,1,ACH-000654,DLBC,5311497
0.00038020534,0,0,ACH-000326,LCML,5394
5.4953973e-05,0,0,ACH-000924,UNABLE TO CLASSIFY,46224516
0.010483553,1,1,ACH-000111,BRCA,11713159
4.6554976,0,1,ACH-000198,LAML,444795
0.0008698494,0,0,ACH-000641,LAML,2375
0.015551723,0,0,ACH-000358,SCLC,5746
0.00024256148,0,0,ACH-000816,SCLC,3005532
5.578839e-05,1,1,ACH-000059,ALL,448013
0.0023869376,1,1,ACH-000432,LCML,11364421
1.9550132e-05,0,0,ACH-000243,PAAD,5327091
1.3351351e-05,0,0,ACH-000231,LGG,11485656
1.7881378e-06,0,0,ACH-000067,LGG,25022668
0.00024995065,0,0,ACH-000292,SCLC,11640390
0.00011038171,0,0,ACH-000568,BRCA,25102847
0.0009413102,0,0,ACH-000527,OV,46224516
2.0265559e-06,0,0,ACH-000267,,25022668
1.5486203,0,1,ACH-000091,OV,84691
0.0011068415,0,0,ACH-000518,HNSC,11493598
1.0618091,1,0,ACH-000905,BLCA,9956222
0.00027724236,0,0,ACH-000568,BRCA,6852167
5.7220295e-06,0,0,ACH-000698,SCLC,53394750
0.3777971,0,0,ACH-000759,BRCA,23725625
1.3589766e-05,0,0,ACH-000934,BRCA,10384072
0.39025754,0,0,ACH-000555,KIRC,24951314
0.0027926278,0,0,ACH-000298,SCLC,46885626
0.0070266044,0,0,ACH-000823,ESCA,24180719
0.0002569822,0,0,ACH-000322,SKCM,10200390
0.00068355084,0,0,ACH-000621,BRCA,44182295
0.0014259181,0,0,ACH-000815,,123631
0.020599473,0,0,ACH-000334,DLBC,44819241
7.6293654e-06,0,0,ACH-000595,GBM,57339144
0.00030644014,0,0,ACH-000212,BRCA,11754511
1.3618959,1,0,ACH-000647,ESCA,24951314
1.0847986e-05,0,0,ACH-000684,KIRC,25126798
0.03512514,0,0,ACH-000704,OV,24785538
0.25580338,0,0,ACH-000648,MESO,11316960
0.00089998264,1,1,ACH-000443,OV,300471
1.060957e-05,0,0,ACH-000740,HNSC,44137675
0.61164284,1,1,ACH-000183,MM,216326
0.40460038,1,1,ACH-000096,SARC,10109823
0.18055624,0,0,ACH-000656,DLBC,24978538
0.0073917233,0,0,ACH-000890,SCLC,704473
0.7955073,0,1,ACH-000168,LAML,560326
0.037449997,0,0,ACH-000886,LUAD,10027278
1.3132889,1,0,ACH-000915,SKCM,159324
0.00092856673,0,0,ACH-000171,KIRC,126941
0.0015423319,1,1,ACH-000486,BLCA,6253
1.3769695,0,1,ACH-000698,SCLC,5280757
0.47579768,0,0,ACH-000603,UNABLE TO CLASSIFY,24772860
0.1951867,0,0,ACH-000389,LGG,44143370
0.023844156,1,1,ACH-000927,BRCA,9826308
2.6325114,0,1,ACH-000823,ESCA,46191454
0.00010609064,0,0,ACH-000383,ESCA,16722836
0.008088452,1,1,ACH-000432,LCML,44551660
0.6258055,1,1,ACH-000260,NB,5280757
4.1841584e-05,0,0,ACH-000614,SKCM,53394750
0.5113534,1,1,ACH-000201,SARC,10113978
4.0531077e-06,0,0,ACH-000536,BRCA,11960529
1.4305105e-06,0,0,ACH-000655,GBM,44137675
3.576278e-07,0,0,ACH-000222,PAAD,11960529
0.00017379204,1,1,ACH-000866,SCLC,448013
0.06341175,0,0,ACH-000050,MM,123631
5.0662664e-05,0,0,ACH-000869,LUAD,66577006
0.0064555206,1,1,ACH-000162,DLBC,5329102
0.1503491,0,0,ACH-001306,THCA,2314623
0.0003345645,0,0,ACH-000816,SCLC,9810884
0.00057204097,1,1,ACH-000880,STAD,31703
0.045551013,0,0,ACH-000159,KIRC,644241
0.017157692,1,1,ACH-000106,CLL,9863776
0.417846,0,0,ACH-000968,SKCM,521106
2.4233305,1,0,ACH-000970,COAD-READ,56965967
0.009439833,0,0,ACH-000885,OV,10127622
1.5139465e-05,0,0,ACH-000960,ALL,5394
0.052726146,0,0,ACH-001075,,44819241
0.00095572084,1,1,ACH-000748,SARC,5311497
9.691246e-05,0,0,ACH-000527,OV,16725726
3.1470758e-05,0,0,ACH-000082,SARC,44632017
0.0138621675,0,0,ACH-000888,LUAD,6918638
1.5792266,0,1,ACH-000061,ALL,159324
0.00023886688,0,0,ACH-000784,ESCA,44819241
3.3971448,0,1,ACH-000561,ESCA,16720766
0.50591993,0,0,ACH-000991,COAD-READ,9956222
0.22427025,0,0,ACH-000805,SKCM,5311
1.707463,0,1,ACH-000628,LUAD,159324
3.4570635e-06,0,0,ACH-000875,LUAD,54685215
0.025713198,1,1,ACH-000200,LGG,24951314
0.07800196,0,0,ACH-000452,ESCA,24826799
0.033470437,1,1,ACH-000113,LAML,25257557
0.00016652151,0,0,ACH-000814,SKCM,24889392
0.0004929281,0,0,ACH-000318,ESCA,46883536
6.2344516e-05,0,0,ACH-000587,LUAD,10459196
0.014445606,0,0,ACH-000832,HNSC,53340664
5.864925e-05,0,0,ACH-000558,GBM,10077147
3.933899e-06,0,0,ACH-001307,THCA,44137675
0.057206653,0,0,ACH-000652,PAAD,3005532
0.22297359,0,0,ACH-000691,BRCA,5746
0.00032920187,0,0,ACH-000364,SARC,10074640
0.0005343916,0,0,ACH-000359,SARC,9911830
0.34471318,1,1,ACH-000482,LUAD,10096043
3.4570635e-06,0,0,ACH-000535,PAAD,9914412
0.019167677,0,0,ACH-000733,LUAD,24772860
0.008782333,1,1,ACH-000770,LAML,148124
1.9073468e-06,0,0,ACH-000376,GBM,82146
0.0036917645,0,0,ACH-000906,OV,11754511
3.5762723e-06,0,0,ACH-000790,SCLC,10302451
8.3085426e-05,0,0,ACH-000207,HNSC,16722836
5.0305054e-05,0,0,ACH-000639,SCLC,9910224
0.06519528,0,0,ACH-000656,DLBC,6445562
0.06584407,0,0,ACH-000567,DLBC,11634725
0.0011039836,0,0,ACH-000019,BRCA,3463933
0.9140501,0,1,ACH-000465,SKCM,56965967
0.00075383374,0,0,ACH-000565,COAD-READ,704473
0.0023727855,1,1,ACH-000231,LGG,31703
0.04921907,0,0,ACH-000304,SKCM,9813758
4.1723165e-06,0,0,ACH-000729,SCLC,10302451
0.1651938,0,0,ACH-000960,ALL,85668777
0.017667186,0,0,ACH-000614,SKCM,5289247
0.0021212236,0,0,ACH-000062,LUAD,24826799
7.748574e-06,0,0,ACH-000978,UCEC,123631
0.23781581,1,1,ACH-000614,SKCM,6445533
5.3761945e-05,0,0,ACH-000570,GBM,9938202
